image_id,C,bin
061.Heermann_Gull/Heermann_Gull_0051_45622.jpg,27.667361906862677,low
061.Heermann_Gull/Heermann_Gull_0118_45626.jpg,44.14575769573621,high
061.Heermann_Gull/Heermann_Gull_0059_45642.jpg,15.742677022619608,low
061.Heermann_Gull/Heermann_Gull_0111_45652.jpg,35.101786075298264,mid
061.Heermann_Gull/Heermann_Gull_0087_45658.jpg,53.85348243515646,high
061.Heermann_Gull/Heermann_Gull_0023_45686.jpg,44.468573223094495,high
061.Heermann_Gull/Heermann_Gull_0034_45693.jpg,53.209978552925264,high
061.Heermann_Gull/Heermann_Gull_0071_45735.jpg,27.986653507170608,mid
061.Heermann_Gull/Heermann_Gull_0013_45771.jpg,22.927884555902565,low
061.Heermann_Gull/Heermann_Gull_0138_45269.jpg,59.323873917003745,high
061.Heermann_Gull/Heermann_Gull_0097_45783.jpg,11.665608384436553,low
061.Heermann_Gull/Heermann_Gull_0033_45792.jpg,38.287362504303765,mid
061.Heermann_Gull/Heermann_Gull_0075_45295.jpg,24.347839018166788,low
061.Heermann_Gull/Heermann_Gull_0031_45822.jpg,26.277698118228564,low
061.Heermann_Gull/Heermann_Gull_0090_45834.jpg,43.248106802962134,mid
061.Heermann_Gull/Heermann_Gull_0074_45351.jpg,6.275152997210039,low
061.Heermann_Gull/Heermann_Gull_0027_45864.jpg,12.587473955127608,low
061.Heermann_Gull/Heermann_Gull_0091_45363.jpg,43.81594330834385,high
061.Heermann_Gull/Heermann_Gull_0083_45879.jpg,27.747809295636216,low
061.Heermann_Gull/Heermann_Gull_0121_45375.jpg,18.486847048145695,low
061.Heermann_Gull/Heermann_Gull_0046_45888.jpg,19.344444012720487,low
061.Heermann_Gull/Heermann_Gull_0055_45901.jpg,40.17818787218116,mid
061.Heermann_Gull/Heermann_Gull_0133_45415.jpg,22.450378113252327,low
061.Heermann_Gull/Heermann_Gull_0136_45416.jpg,42.33658539857252,mid
061.Heermann_Gull/Heermann_Gull_0004_45936.jpg,47.994332543011986,high
061.Heermann_Gull/Heermann_Gull_0110_45968.jpg,11.964606481054462,low
061.Heermann_Gull/Heermann_Gull_0001_45472.jpg,19.93713575013164,low
062.Herring_Gull/Herring_Gull_0049_46508.jpg,21.307620020766826,low
062.Herring_Gull/Herring_Gull_0037_48655.jpg,16.66756358314923,low
062.Herring_Gull/Herring_Gull_0115_47123.jpg,28.024996522452874,mid
062.Herring_Gull/Herring_Gull_0070_46615.jpg,14.250190306906562,low
062.Herring_Gull/Herring_Gull_0083_48674.jpg,90.25629469459307,high
062.Herring_Gull/Herring_Gull_0012_46654.jpg,14.81331886540032,low
062.Herring_Gull/Herring_Gull_0001_48205.jpg,21.52234973662082,low
062.Herring_Gull/Herring_Gull_0078_48718.jpg,15.719777982042638,low
062.Herring_Gull/Herring_Gull_0071_48751.jpg,54.22876776337693,high
062.Herring_Gull/Herring_Gull_0145_46220.jpg,7.983369791480604,low
062.Herring_Gull/Herring_Gull_0120_48822.jpg,15.374023052165182,low
062.Herring_Gull/Herring_Gull_0056_46783.jpg,40.73894748136765,mid
062.Herring_Gull/Herring_Gull_0080_46806.jpg,29.108652647538086,mid
062.Herring_Gull/Herring_Gull_0087_47841.jpg,40.208737023691754,mid
062.Herring_Gull/Herring_Gull_0098_46971.jpg,13.431661212861606,low
062.Herring_Gull/Herring_Gull_0045_46845.jpg,5.7754759849510435,low
062.Herring_Gull/Herring_Gull_0015_46353.jpg,57.654884421846766,high
062.Herring_Gull/Herring_Gull_0058_47383.jpg,14.835122283253671,low
062.Herring_Gull/Herring_Gull_0132_47395.jpg,16.635507878801025,low
062.Herring_Gull/Herring_Gull_0027_46389.jpg,59.25732751972815,high
062.Herring_Gull/Herring_Gull_0068_46392.jpg,12.29759046009992,low
062.Herring_Gull/Herring_Gull_0055_47994.jpg,43.145869128946565,mid
062.Herring_Gull/Herring_Gull_0076_47497.jpg,31.516225028502785,mid
062.Herring_Gull/Herring_Gull_0138_48023.jpg,20.90706224622609,low
062.Herring_Gull/Herring_Gull_0061_46501.jpg,11.243378009690275,low
062.Herring_Gull/Herring_Gull_0103_45996.jpg,38.15521777675009,mid
062.Herring_Gull/Herring_Gull_0082_47540.jpg,20.102840850525933,low
062.Herring_Gull/Herring_Gull_0016_48969.jpg,22.172455437600174,low
062.Herring_Gull/Herring_Gull_0093_46029.jpg,58.19174429964629,high
062.Herring_Gull/Herring_Gull_0102_48078.jpg,15.67213151911108,low
063.Ivory_Gull/Ivory_Gull_0110_49408.jpg,12.523534316618045,low
063.Ivory_Gull/Ivory_Gull_0010_49169.jpg,16.15834300179005,low
063.Ivory_Gull/Ivory_Gull_0088_49177.jpg,31.92701354986494,mid
063.Ivory_Gull/Ivory_Gull_0085_49456.jpg,0.0,low
063.Ivory_Gull/Ivory_Gull_0118_49191.jpg,23.705689571208197,low
063.Ivory_Gull/Ivory_Gull_0024_49195.jpg,14.32051662912204,low
063.Ivory_Gull/Ivory_Gull_0086_49532.jpg,29.54537387214541,mid
063.Ivory_Gull/Ivory_Gull_0087_49202.jpg,8.858444115556116,low
063.Ivory_Gull/Ivory_Gull_0062_49722.jpg,12.988622143756098,low
063.Ivory_Gull/Ivory_Gull_0092_49996.jpg,31.885229666197766,mid
063.Ivory_Gull/Ivory_Gull_0080_49748.jpg,17.84608847307654,low
063.Ivory_Gull/Ivory_Gull_0014_48983.jpg,4.575177157518092,low
063.Ivory_Gull/Ivory_Gull_0050_49245.jpg,12.52048439048099,low
063.Ivory_Gull/Ivory_Gull_0004_49019.jpg,11.79336352503432,low
063.Ivory_Gull/Ivory_Gull_0002_49788.jpg,19.672288397461827,low
063.Ivory_Gull/Ivory_Gull_0101_49790.jpg,12.91965594415219,low
063.Ivory_Gull/Ivory_Gull_0114_49535.jpg,35.93697478135708,mid
063.Ivory_Gull/Ivory_Gull_0073_49287.jpg,28.50102532096833,mid
063.Ivory_Gull/Ivory_Gull_0038_49298.jpg,17.831013820428634,low
063.Ivory_Gull/Ivory_Gull_0018_49988.jpg,9.23189364347737,low
063.Ivory_Gull/Ivory_Gull_0077_49051.jpg,22.364615098639298,low
063.Ivory_Gull/Ivory_Gull_0093_49052.jpg,25.218549360889025,low
063.Ivory_Gull/Ivory_Gull_0032_49322.jpg,28.8393537367157,mid
063.Ivory_Gull/Ivory_Gull_0094_49347.jpg,7.322689781591038,low
063.Ivory_Gull/Ivory_Gull_0108_49356.jpg,54.8063700143166,high
063.Ivory_Gull/Ivory_Gull_0007_49364.jpg,22.112141801949413,low
063.Ivory_Gull/Ivory_Gull_0026_49466.jpg,10.532841344090308,low
063.Ivory_Gull/Ivory_Gull_0023_49385.jpg,13.172019985045056,low
063.Ivory_Gull/Ivory_Gull_0071_49402.jpg,18.784963984934706,low
063.Ivory_Gull/Ivory_Gull_0064_49406.jpg,10.80324388927505,low
064.Ring_billed_Gull/Ring_Billed_Gull_0013_50180.jpg,15.751127286347465,low
064.Ring_billed_Gull/Ring_Billed_Gull_0079_51206.jpg,17.67139820371392,low
064.Ring_billed_Gull/Ring_Billed_Gull_0039_50191.jpg,39.81874269894058,mid
064.Ring_billed_Gull/Ring_Billed_Gull_0045_50215.jpg,6.789405816255295,low
064.Ring_billed_Gull/Ring_Billed_Gull_0044_50239.jpg,26.882084125567502,low
064.Ring_billed_Gull/Ring_Billed_Gull_0034_51270.jpg,24.14983521587627,low
064.Ring_billed_Gull/Ring_Billed_Gull_0038_51275.jpg,7.116358251883291,low
064.Ring_billed_Gull/Ring_Billed_Gull_0085_51292.jpg,28.792396535283615,mid
064.Ring_billed_Gull/Ring_Billed_Gull_0021_51300.jpg,32.17124907573999,mid
064.Ring_billed_Gull/Ring_Billed_Gull_0009_51301.jpg,80.23905010026176,high
064.Ring_billed_Gull/Ring_Billed_Gull_0093_51303.jpg,17.454015031342642,low
064.Ring_billed_Gull/Ring_Billed_Gull_0107_51306.jpg,14.326229200948315,low
064.Ring_billed_Gull/Ring_Billed_Gull_0057_51315.jpg,13.575768663452534,low
064.Ring_billed_Gull/Ring_Billed_Gull_0089_51348.jpg,16.968021513541622,low
064.Ring_billed_Gull/Ring_Billed_Gull_0115_51891.jpg,10.606535261923522,low
064.Ring_billed_Gull/Ring_Billed_Gull_0128_51403.jpg,15.60569355388172,low
064.Ring_billed_Gull/Ring_Billed_Gull_0083_51407.jpg,32.805791318997734,mid
064.Ring_billed_Gull/Ring_Billed_Gull_0007_51430.jpg,27.915305266918924,low
064.Ring_billed_Gull/Ring_Billed_Gull_0051_51440.jpg,13.59519506640795,low
064.Ring_billed_Gull/Ring_Billed_Gull_0036_51461.jpg,33.62852979831138,mid
064.Ring_billed_Gull/Ring_Billed_Gull_0016_50392.jpg,13.581781462575021,low
064.Ring_billed_Gull/Ring_Billed_Gull_0078_51494.jpg,33.02636970607538,mid
064.Ring_billed_Gull/Ring_Billed_Gull_0105_51513.jpg,17.186918768756968,low
064.Ring_billed_Gull/Ring_Billed_Gull_0071_52845.jpg,17.512859193099843,low
064.Ring_billed_Gull/Ring_Billed_Gull_0056_51523.jpg,8.060552054099622,low
064.Ring_billed_Gull/Ring_Billed_Gull_0113_51525.jpg,43.6570322495658,high
064.Ring_billed_Gull/Ring_Billed_Gull_0132_51552.jpg,18.651976958584093,low
064.Ring_billed_Gull/Ring_Billed_Gull_0029_52613.jpg,25.259732377802674,low
064.Ring_billed_Gull/Ring_Billed_Gull_0104_52614.jpg,15.501516055541464,low
064.Ring_billed_Gull/Ring_Billed_Gull_0106_52729.jpg,12.464510993008117,low
065.Slaty_backed_Gull/Slaty_Backed_Gull_0017_796034.jpg,39.30810307922275,mid
065.Slaty_backed_Gull/Slaty_Backed_Gull_0061_53309.jpg,29.812466064391796,mid
065.Slaty_backed_Gull/Slaty_Backed_Gull_0007_53334.jpg,14.348848148828758,low
065.Slaty_backed_Gull/Slaty_Backed_Gull_0027_53080.jpg,21.844023554124938,low
065.Slaty_backed_Gull/Slaty_Backed_Gull_0015_796004.jpg,34.99546691017733,mid
065.Slaty_backed_Gull/Slaty_Backed_Gull_0066_796016.jpg,33.035228360596804,mid
065.Slaty_backed_Gull/Slaty_Backed_Gull_0079_796020.jpg,20.560034571477154,low
065.Slaty_backed_Gull/Slaty_Backed_Gull_0022_796022.jpg,28.15149903689864,mid
065.Slaty_backed_Gull/Slaty_Backed_Gull_0035_796026.jpg,24.18826099180871,low
065.Slaty_backed_Gull/Slaty_Backed_Gull_0075_796027.jpg,14.204035091778557,low
065.Slaty_backed_Gull/Slaty_Backed_Gull_0024_796028.jpg,20.903279146284767,low
065.Slaty_backed_Gull/Slaty_Backed_Gull_0023_796030.jpg,17.22428947609302,low
065.Slaty_backed_Gull/Slaty_Backed_Gull_0003_796032.jpg,24.885977242896153,low
065.Slaty_backed_Gull/Slaty_Backed_Gull_0078_796042.jpg,12.775876342173081,low
065.Slaty_backed_Gull/Slaty_Backed_Gull_0050_796045.jpg,10.745831756458996,low
065.Slaty_backed_Gull/Slaty_Backed_Gull_0063_796050.jpg,15.19859648090119,low
065.Slaty_backed_Gull/Slaty_Backed_Gull_0036_796053.jpg,11.719644129744214,low
065.Slaty_backed_Gull/Slaty_Backed_Gull_0008_53145.jpg,4.439215373452901,low
065.Slaty_backed_Gull/Slaty_Backed_Gull_0085_53158.jpg,16.83720651911065,low
065.Slaty_backed_Gull/Slaty_Backed_Gull_0083_786386.jpg,29.583934821679968,mid
066.Western_Gull/Western_Gull_0013_54794.jpg,7.152485776146664,low
066.Western_Gull/Western_Gull_0048_53776.jpg,7.236055592006995,low
066.Western_Gull/Western_Gull_0078_53595.jpg,33.03721012615709,mid
066.Western_Gull/Western_Gull_0104_53816.jpg,22.128763478291106,low
066.Western_Gull/Western_Gull_0110_53861.jpg,22.516439176846674,low
066.Western_Gull/Western_Gull_0012_53605.jpg,21.62172928742797,low
066.Western_Gull/Western_Gull_0143_54909.jpg,16.714039984148933,low
066.Western_Gull/Western_Gull_0050_54425.jpg,25.700563768277878,low
066.Western_Gull/Western_Gull_0091_55465.jpg,23.713094884823665,low
066.Western_Gull/Western_Gull_0007_53431.jpg,20.39431709761249,low
066.Western_Gull/Western_Gull_0070_54978.jpg,40.30442451100052,mid
066.Western_Gull/Western_Gull_0027_53994.jpg,19.039592514215904,low
066.Western_Gull/Western_Gull_0029_54143.jpg,19.96515353889485,low
066.Western_Gull/Western_Gull_0116_54037.jpg,18.944678132763944,low
066.Western_Gull/Western_Gull_0069_53553.jpg,31.80381931717179,mid
066.Western_Gull/Western_Gull_0041_53554.jpg,16.46549687650935,low
066.Western_Gull/Western_Gull_0133_55639.jpg,28.21757821914268,mid
066.Western_Gull/Western_Gull_0066_54105.jpg,32.06419972107322,mid
066.Western_Gull/Western_Gull_0021_54649.jpg,40.23211864065998,mid
066.Western_Gull/Western_Gull_0024_53631.jpg,21.582453002478005,low
066.Western_Gull/Western_Gull_0035_55703.jpg,17.468928063393868,low
066.Western_Gull/Western_Gull_0099_53670.jpg,36.861090147682816,mid
066.Western_Gull/Western_Gull_0065_55728.jpg,16.177225172479858,low
066.Western_Gull/Western_Gull_0087_54193.jpg,13.767581036887597,low
066.Western_Gull/Western_Gull_0043_54706.jpg,42.16306975596191,mid
066.Western_Gull/Western_Gull_0071_54207.jpg,20.4698641449411,low
066.Western_Gull/Western_Gull_0045_54735.jpg,13.508401787110456,low
066.Western_Gull/Western_Gull_0011_53713.jpg,19.937131586156813,low
066.Western_Gull/Western_Gull_0100_54761.jpg,44.65870489887608,high
066.Western_Gull/Western_Gull_0049_53748.jpg,12.403125300575777,low
067.Anna_Hummingbird/Anna_Hummingbird_0106_56335.jpg,76.61499608772363,high
067.Anna_Hummingbird/Anna_Hummingbird_0093_56851.jpg,34.55218521354941,mid
067.Anna_Hummingbird/Anna_Hummingbird_0126_55983.jpg,58.89511067343693,high
067.Anna_Hummingbird/Anna_Hummingbird_0080_56366.jpg,126.44814062253879,high
067.Anna_Hummingbird/Anna_Hummingbird_0027_55873.jpg,9.221767848546248,low
067.Anna_Hummingbird/Anna_Hummingbird_0055_56396.jpg,25.010581256975783,low
067.Anna_Hummingbird/Anna_Hummingbird_0074_56917.jpg,45.1031176563027,high
067.Anna_Hummingbird/Anna_Hummingbird_0099_55916.jpg,40.647682861161556,mid
067.Anna_Hummingbird/Anna_Hummingbird_0087_56435.jpg,28.119187229828007,mid
067.Anna_Hummingbird/Anna_Hummingbird_0001_56960.jpg,82.76642506626148,high
067.Anna_Hummingbird/Anna_Hummingbird_0101_56459.jpg,88.85207371852142,high
067.Anna_Hummingbird/Anna_Hummingbird_0066_56486.jpg,31.43431275474885,mid
067.Anna_Hummingbird/Anna_Hummingbird_0086_56495.jpg,46.74089182150546,high
067.Anna_Hummingbird/Anna_Hummingbird_0019_57025.jpg,62.78561314759254,high
067.Anna_Hummingbird/Anna_Hummingbird_0037_56587.jpg,81.82057816787533,high
067.Anna_Hummingbird/Anna_Hummingbird_0070_56085.jpg,20.26605011465205,low
067.Anna_Hummingbird/Anna_Hummingbird_0053_56112.jpg,43.74725472232733,high
067.Anna_Hummingbird/Anna_Hummingbird_0034_56614.jpg,49.15044156454245,high
067.Anna_Hummingbird/Anna_Hummingbird_0122_56622.jpg,33.2496772096099,mid
067.Anna_Hummingbird/Anna_Hummingbird_0130_56122.jpg,59.40592979836326,high
067.Anna_Hummingbird/Anna_Hummingbird_0022_55779.jpg,12.897012310985504,low
067.Anna_Hummingbird/Anna_Hummingbird_0065_56154.jpg,28.53309619241734,mid
067.Anna_Hummingbird/Anna_Hummingbird_0059_56674.jpg,44.64642649145361,high
067.Anna_Hummingbird/Anna_Hummingbird_0117_55785.jpg,32.658853799349934,mid
067.Anna_Hummingbird/Anna_Hummingbird_0031_56709.jpg,40.12121282072468,mid
067.Anna_Hummingbird/Anna_Hummingbird_0018_56732.jpg,76.82886400520647,high
067.Anna_Hummingbird/Anna_Hummingbird_0096_56754.jpg,25.203317699743174,low
067.Anna_Hummingbird/Anna_Hummingbird_0085_56756.jpg,40.08203312686034,mid
067.Anna_Hummingbird/Anna_Hummingbird_0036_56809.jpg,72.81178118918368,high
067.Anna_Hummingbird/Anna_Hummingbird_0119_56309.jpg,38.85460367359832,mid
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0005_57349.jpg,89.5811905702356,high
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0077_57858.jpg,60.62582982149807,high
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0123_57745.jpg,53.86582318259754,high
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0126_57371.jpg,26.464920346476426,low
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0007_57388.jpg,75.39893422243487,high
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0072_57391.jpg,53.17436292498165,high
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0009_57904.jpg,44.304213918025184,high
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0090_57411.jpg,51.64429751067816,high
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0052_57432.jpg,42.425884658880136,mid
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0040_57982.jpg,68.912705873735,high
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0014_57477.jpg,63.37819162128698,high
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0050_57510.jpg,23.321469872687494,low
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0066_57518.jpg,40.24182110897302,mid
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0116_58031.jpg,96.31225111430416,high
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0118_57536.jpg,10.88521157863808,low
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0075_57537.jpg,22.478846195851773,low
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0115_58067.jpg,28.289776958947428,mid
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0103_57573.jpg,53.52726792156944,high
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0048_57222.jpg,72.99238384657347,high
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0076_57649.jpg,54.96789215357523,high
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0108_57653.jpg,46.78517102722395,high
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0032_58168.jpg,40.64172492993383,mid
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0129_57666.jpg,59.55894498881065,high
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0008_58204.jpg,41.08403177962862,mid
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0013_57212.jpg,29.223288141568872,mid
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0025_57835.jpg,58.487658628574955,high
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0046_57225.jpg,52.39097355676219,high
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0128_58281.jpg,66.77043017433206,high
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0120_58316.jpg,80.5627028479926,high
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0131_57813.jpg,57.352557359876336,high
069.Rufous_Hummingbird/Rufous_Hummingbird_0009_59405.jpg,62.19788320899967,high
069.Rufous_Hummingbird/Rufous_Hummingbird_0002_58387.jpg,52.50999957591475,high
069.Rufous_Hummingbird/Rufous_Hummingbird_0101_59420.jpg,28.105180071942858,mid
069.Rufous_Hummingbird/Rufous_Hummingbird_0021_58408.jpg,31.372556853944058,mid
069.Rufous_Hummingbird/Rufous_Hummingbird_0125_58932.jpg,49.84613426105477,high
069.Rufous_Hummingbird/Rufous_Hummingbird_0134_59449.jpg,116.38323857508811,high
069.Rufous_Hummingbird/Rufous_Hummingbird_0027_59456.jpg,17.19687016435513,low
069.Rufous_Hummingbird/Rufous_Hummingbird_0007_58433.jpg,97.81386080984132,high
069.Rufous_Hummingbird/Rufous_Hummingbird_0014_59476.jpg,53.93180851085949,high
069.Rufous_Hummingbird/Rufous_Hummingbird_0011_59480.jpg,57.47935640761189,high
069.Rufous_Hummingbird/Rufous_Hummingbird_0057_59489.jpg,62.40357111269423,high
069.Rufous_Hummingbird/Rufous_Hummingbird_0130_59500.jpg,81.49790555518369,high
069.Rufous_Hummingbird/Rufous_Hummingbird_0052_59581.jpg,37.48596663716804,mid
069.Rufous_Hummingbird/Rufous_Hummingbird_0071_59505.jpg,44.25820085843439,high
069.Rufous_Hummingbird/Rufous_Hummingbird_0067_59510.jpg,98.54100662229382,high
069.Rufous_Hummingbird/Rufous_Hummingbird_0017_59520.jpg,62.64671156311823,high
069.Rufous_Hummingbird/Rufous_Hummingbird_0065_58497.jpg,46.39690979206395,high
069.Rufous_Hummingbird/Rufous_Hummingbird_0124_58465.jpg,62.378630552322335,high
069.Rufous_Hummingbird/Rufous_Hummingbird_0100_59541.jpg,85.30843330671698,high
069.Rufous_Hummingbird/Rufous_Hummingbird_0036_59562.jpg,72.58763663492051,high
069.Rufous_Hummingbird/Rufous_Hummingbird_0076_59563.jpg,60.9305369008857,high
069.Rufous_Hummingbird/Rufous_Hummingbird_0081_59592.jpg,56.32723793700845,high
069.Rufous_Hummingbird/Rufous_Hummingbird_0090_58598.jpg,67.20799583284153,high
069.Rufous_Hummingbird/Rufous_Hummingbird_0046_59647.jpg,37.78676908588295,mid
069.Rufous_Hummingbird/Rufous_Hummingbird_0016_59660.jpg,26.909610855292364,low
069.Rufous_Hummingbird/Rufous_Hummingbird_0119_59681.jpg,50.00954991951445,high
069.Rufous_Hummingbird/Rufous_Hummingbird_0075_59619.jpg,69.25426060262922,high
069.Rufous_Hummingbird/Rufous_Hummingbird_0074_59231.jpg,59.90822575092165,high
069.Rufous_Hummingbird/Rufous_Hummingbird_0128_60398.jpg,27.424735678430423,low
069.Rufous_Hummingbird/Rufous_Hummingbird_0121_59376.jpg,39.20946324430825,mid
070.Green_Violetear/Green_Violetear_0064_795661.jpg,119.9942484024836,high
070.Green_Violetear/Green_Violetear_0003_795662.jpg,56.39848777290606,high
070.Green_Violetear/Green_Violetear_0073_795680.jpg,49.90176219407884,high
070.Green_Violetear/Green_Violetear_0066_795682.jpg,34.714589274233724,mid
070.Green_Violetear/Green_Violetear_0002_795699.jpg,27.946767891545754,mid
070.Green_Violetear/Green_Violetear_0057_795701.jpg,47.83373043143726,high
070.Green_Violetear/Green_Violetear_0008_795703.jpg,53.04611906330938,high
070.Green_Violetear/Green_Violetear_0092_795704.jpg,68.88230359038573,high
070.Green_Violetear/Green_Violetear_0024_795705.jpg,36.38912195278158,mid
070.Green_Violetear/Green_Violetear_0032_795707.jpg,45.42060405878138,high
070.Green_Violetear/Green_Violetear_0055_795712.jpg,31.000091148111885,mid
070.Green_Violetear/Green_Violetear_0112_795713.jpg,64.32221179732262,high
070.Green_Violetear/Green_Violetear_0044_795717.jpg,27.98021947040076,mid
070.Green_Violetear/Green_Violetear_0074_795720.jpg,32.45386645343265,mid
070.Green_Violetear/Green_Violetear_0069_795723.jpg,43.27607585793897,mid
070.Green_Violetear/Green_Violetear_0119_795724.jpg,44.60535395180905,high
070.Green_Violetear/Green_Violetear_0045_60765.jpg,27.914654876932477,low
070.Green_Violetear/Green_Violetear_0031_60774.jpg,59.26268966500247,high
070.Green_Violetear/Green_Violetear_0107_60781.jpg,41.83896941269133,mid
070.Green_Violetear/Green_Violetear_0048_60789.jpg,76.94491189243932,high
070.Green_Violetear/Green_Violetear_0034_60792.jpg,40.40981512564333,mid
070.Green_Violetear/Green_Violetear_0022_60799.jpg,32.23379293377131,mid
070.Green_Violetear/Green_Violetear_0029_60808.jpg,30.725058627371272,mid
070.Green_Violetear/Green_Violetear_0114_60809.jpg,25.870382887371733,low
070.Green_Violetear/Green_Violetear_0078_60844.jpg,46.515576437169,high
070.Green_Violetear/Green_Violetear_0072_60858.jpg,34.10160087981955,mid
070.Green_Violetear/Green_Violetear_0110_60866.jpg,41.523901897987095,mid
070.Green_Violetear/Green_Violetear_0059_60873.jpg,38.43758825849577,mid
070.Green_Violetear/Green_Violetear_0081_795638.jpg,57.36231834150738,high
070.Green_Violetear/Green_Violetear_0106_795643.jpg,25.230062310390785,low
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0025_60937.jpg,31.354347574854156,mid
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0033_60955.jpg,30.507773802941504,mid
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0030_60961.jpg,61.75616076879757,high
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0044_60968.jpg,8.311493213363,low
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0019_60970.jpg,12.424876126844133,low
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0017_797081.jpg,6.34155812417193,low
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0064_60999.jpg,13.349354044193149,low
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0045_61007.jpg,38.95045195455775,mid
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0065_61042.jpg,28.781117637334738,mid
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0055_61046.jpg,6.339886029940905,low
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0049_797063.jpg,16.732142415679355,low
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0023_797072.jpg,28.777424745525494,mid
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0063_797073.jpg,63.900618595181015,high
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0047_797075.jpg,33.64260458497307,mid
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0036_797076.jpg,71.2020338630755,high
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0059_797079.jpg,53.766401957271405,high
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0003_61082.jpg,12.052232499733597,low
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0020_61084.jpg,6.442717285282052,low
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0028_797082.jpg,12.419143458991172,low
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0014_797086.jpg,48.124919787103096,high
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0066_60921.jpg,11.718852336164442,low
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0057_797094.jpg,36.72498121501506,mid
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0051_797095.jpg,55.913373595384,high
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0016_797084.jpg,38.064431057264315,mid
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0026_797098.jpg,10.489526685159781,low
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0035_797100.jpg,22.291380054762023,low
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0034_797102.jpg,14.183568154626979,low
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0046_797103.jpg,10.949044871045658,low
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0010_60895.jpg,31.273150985057853,mid
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0024_60915.jpg,16.363240695908488,low
072.Pomarine_Jaeger/Pomarine_Jaeger_0030_61447.jpg,40.152632074533734,mid
072.Pomarine_Jaeger/Pomarine_Jaeger_0010_61457.jpg,21.068606562326977,low
072.Pomarine_Jaeger/Pomarine_Jaeger_0008_61231.jpg,14.034680179166227,low
072.Pomarine_Jaeger/Pomarine_Jaeger_0034_61247.jpg,6.358086443753197,low
