image_id,C,bin
image_05812.jpg,53.717769974365105,mid
image_05813.jpg,35.54426616861708,low
image_05816.jpg,35.05869503138284,low
image_05817.jpg,84.72009266475243,high
image_05818.jpg,31.865327864239415,low
image_05820.jpg,28.70323357548681,low
image_05821.jpg,73.71936800462088,mid
image_05822.jpg,25.45860887033868,low
image_05825.jpg,74.64183080502214,mid
image_05826.jpg,36.99264615328632,low
image_05827.jpg,79.57573807680711,mid
image_05830.jpg,31.455392502365775,low
image_05831.jpg,44.10778051052229,low
image_05835.jpg,46.47209894196959,low
image_05836.jpg,35.140664163894414,low
image_05837.jpg,36.69393172309515,low
image_05838.jpg,35.65195045170533,low
image_05840.jpg,30.663141546090408,low
image_05841.jpg,27.73592504596972,low
image_05843.jpg,10.664197880774996,low
image_05844.jpg,12.180642001119315,low
image_05846.jpg,31.34898775969876,low
image_05847.jpg,31.878164482179454,low
image_05848.jpg,22.7245682546573,low
image_07007.jpg,62.724731955873956,mid
image_07009.jpg,50.7556303676585,low
image_07014.jpg,33.751807150464494,low
image_07016.jpg,45.46896475790103,low
image_07017.jpg,36.543560373704395,low
image_07018.jpg,55.35020101324849,mid
image_07020.jpg,33.339135293167146,low
image_07021.jpg,73.09135126367912,mid
image_07022.jpg,56.558697742183995,mid
image_07024.jpg,46.388712445222126,low
image_07027.jpg,68.38043405976174,mid
image_07031.jpg,73.51435064033431,mid
image_07034.jpg,25.25150261805029,low
image_07036.jpg,78.37903871211513,mid
image_07037.jpg,59.82031554636319,mid
image_07038.jpg,40.8966455425504,low
image_07040.jpg,61.8716974630448,mid
image_07042.jpg,82.10166367783339,mid
image_07044.jpg,70.96382823386654,mid
image_08080.jpg,62.03403655257255,mid
image_08081.jpg,63.02680557667187,mid
image_04561.jpg,90.98411796926615,high
image_04562.jpg,49.5097233878214,low
image_04564.jpg,67.56028003779323,mid
image_04565.jpg,79.91345843164716,mid
image_04569.jpg,63.564666933216,mid
image_04574.jpg,98.5360876129723,high
image_04575.jpg,48.72043369641798,low
image_04576.jpg,36.364228389954754,low
image_04577.jpg,38.99059432062279,low
image_04578.jpg,43.54433504603897,low
image_04579.jpg,54.676765589167424,mid
image_04580.jpg,59.79897649408793,mid
image_04584.jpg,37.04193520579137,low
image_04585.jpg,58.18687378376078,mid
image_04587.jpg,51.9590709115093,low
image_04588.jpg,52.65043399625203,mid
image_04589.jpg,54.13266868441068,mid
image_04590.jpg,71.92057434305705,mid
image_04591.jpg,75.69642997492666,mid
image_04592.jpg,53.223101413534835,mid
image_04593.jpg,44.90315582888465,low
image_04594.jpg,48.104547698250286,low
image_04595.jpg,44.78094489332403,low
image_04596.jpg,55.9834584998516,mid
image_04597.jpg,54.326915078805,mid
image_04598.jpg,30.65533031483064,low
image_04599.jpg,51.15497078326083,low
image_04600.jpg,47.69583493726067,low
image_04601.jpg,51.25640362308437,low
image_04602.jpg,42.36054359629319,low
image_04604.jpg,63.27484078132833,mid
image_04606.jpg,58.62203686730583,mid
image_04607.jpg,60.0509803277381,mid
image_04609.jpg,27.739529435617456,low
image_04610.jpg,72.29937914089939,mid
image_04611.jpg,36.03472677271404,low
image_04612.jpg,50.00412636527985,low
image_04613.jpg,45.881280181715674,low
image_04615.jpg,52.69309117495647,mid
image_04617.jpg,41.26110277360445,low
image_04618.jpg,59.59267127561286,mid
image_04619.jpg,49.723051525412316,low
image_04620.jpg,85.4522715563818,high
image_04621.jpg,41.104540087906486,low
image_04622.jpg,45.45046843500708,low
image_04623.jpg,73.66933641561405,mid
image_04624.jpg,54.378746362031066,mid
image_02189.jpg,127.36838162706832,high
image_02190.jpg,99.11585810114124,high
image_02192.jpg,116.56988227045328,high
image_02193.jpg,44.00188448938474,low
image_02194.jpg,136.5741947801759,high
image_02195.jpg,85.40068351498175,high
image_02196.jpg,85.31427660159218,high
image_02198.jpg,120.00560698564476,high
image_02199.jpg,129.62046451707897,high
image_02200.jpg,60.76921347842223,mid
image_02202.jpg,107.9325606982198,high
image_02203.jpg,127.9321635342832,high
image_02206.jpg,105.21358683953258,high
image_02207.jpg,118.2534162414404,high
image_02208.jpg,111.6616806409566,high
image_02210.jpg,154.79944527015383,high
image_02212.jpg,118.83513695473597,high
image_02213.jpg,91.25245054993155,high
image_02214.jpg,81.51601725084862,mid
image_02216.jpg,35.37421278820593,low
image_02217.jpg,77.73064656421471,mid
image_02218.jpg,25.22394614037085,low
image_02219.jpg,95.74464461231506,high
image_02220.jpg,128.9965669565019,high
image_02221.jpg,49.55248170306447,low
image_02222.jpg,51.34293059482778,low
image_02223.jpg,75.0935259333821,mid
image_02224.jpg,120.06244742471256,high
image_02225.jpg,133.69983988870075,high
image_02226.jpg,55.08119219025158,mid
image_02228.jpg,108.31097672733168,high
image_02229.jpg,119.0282278815321,high
image_02230.jpg,113.0944383861924,high
image_02232.jpg,40.959679089369466,low
image_02233.jpg,30.578132354984646,low
image_02234.jpg,41.083521221134546,low
image_02235.jpg,33.58959306321726,low
image_02236.jpg,28.343851553197,low
image_02237.jpg,27.63419119788025,low
image_02238.jpg,89.14217032991273,high
image_02240.jpg,51.71641465791532,low
image_02241.jpg,46.69669781843703,low
image_02243.jpg,132.39724941035263,high
image_02244.jpg,103.75049154712907,high
image_02245.jpg,104.73222053044863,high
image_02246.jpg,74.9507868982846,mid
image_02247.jpg,103.04908210759743,high
image_02248.jpg,74.58666010595326,mid
image_02249.jpg,111.94354263155944,high
image_02251.jpg,104.42861624202125,high
image_02252.jpg,101.57041638721289,high
image_02253.jpg,37.97824516182748,low
image_02254.jpg,66.055997696922,mid
image_02255.jpg,79.46627684818878,mid
image_02256.jpg,61.56869845389698,mid
image_02258.jpg,99.33013399969637,high
image_02260.jpg,99.4525895915971,high
image_02261.jpg,112.81586728109968,high
image_02262.jpg,109.96712393703696,high
image_02263.jpg,106.39595107953132,high
image_02264.jpg,80.12812674611313,mid
image_02265.jpg,112.9901141405517,high
image_02266.jpg,92.47755181585914,high
image_02267.jpg,102.15586071957578,high
image_02268.jpg,109.05482632455607,high
image_02269.jpg,113.82701213600211,high
image_02270.jpg,87.9755293811171,high
image_02271.jpg,131.80541570681066,high
image_02272.jpg,104.75405668632378,high
image_02273.jpg,122.41448866437834,high
image_02274.jpg,110.14459279137253,high
image_02276.jpg,114.76456309117157,high
image_02278.jpg,145.62033335833343,high
image_02280.jpg,104.41893282951222,high
image_02281.jpg,111.47884235029332,high
image_02282.jpg,122.82943647784585,high
image_02283.jpg,91.4392370318945,high
image_02284.jpg,117.74126891421255,high
image_02285.jpg,105.41941184445989,high
image_02286.jpg,82.53180684535525,mid
image_02287.jpg,100.90022986775864,high
image_02288.jpg,81.8593307881041,mid
image_02289.jpg,97.81640881474564,high
image_02290.jpg,94.35305408485871,high
image_02291.jpg,37.38893270148449,low
image_02292.jpg,128.26713357195302,high
image_02293.jpg,92.19296706877532,high
image_02294.jpg,108.25854568340297,high
image_02295.jpg,100.62605343522077,high
image_02296.jpg,76.07917609295309,mid
image_02297.jpg,54.27497661748313,mid
image_02298.jpg,48.56719878346165,low
image_02299.jpg,69.475171359807,mid
image_02300.jpg,55.74846919811053,mid
image_02301.jpg,130.6964644889524,high
image_02302.jpg,82.56468267822565,mid
image_02303.jpg,95.71047291605298,high
image_02304.jpg,97.89948422066772,high
image_02305.jpg,76.16345089873204,mid
image_02306.jpg,47.45054330794879,low
image_02308.jpg,101.79315371991547,high
image_02309.jpg,92.81668183520294,high
image_02311.jpg,100.22101178849262,high
image_02312.jpg,123.13332931142172,high
image_02313.jpg,58.880915896735445,mid
image_02314.jpg,119.38176787905049,high
image_02315.jpg,93.95593857446204,high
image_05686.jpg,93.20616830821777,high
image_05687.jpg,91.34429373152197,high
image_05688.jpg,74.36496426253557,mid
image_05690.jpg,113.88553482255342,high
image_05692.jpg,60.09381696306632,mid
image_05693.jpg,69.4183479572298,mid
image_05695.jpg,109.0129160953576,high
image_05696.jpg,106.38438339496608,high
image_05697.jpg,88.92162226489668,high
image_05700.jpg,98.1624619069461,high
image_05701.jpg,85.71325397507727,high
image_05702.jpg,54.091660257738916,mid
image_05703.jpg,72.98930488270841,mid
image_05704.jpg,90.07631206589771,high
image_05705.jpg,87.11749165292969,high
image_05706.jpg,99.6368122513908,high
image_05707.jpg,92.90021018856022,high
image_05708.jpg,74.04943608393702,mid
image_05710.jpg,84.11568276315744,high
image_05712.jpg,108.73460867178437,high
image_05713.jpg,78.06529017350887,mid
image_05714.jpg,87.64205888089153,high
image_05715.jpg,107.86628925919919,high
image_05716.jpg,91.92182893161223,high
image_05717.jpg,106.76979878262797,high
image_05723.jpg,56.42610340671326,mid
image_05725.jpg,113.79036845506332,high
image_05726.jpg,103.74907132284277,high
image_05729.jpg,88.57380925245265,high
image_05732.jpg,70.35419649357016,mid
image_05733.jpg,82.54806377740589,mid
image_05734.jpg,63.016961964313495,mid
image_05735.jpg,75.24078893789789,mid
image_05736.jpg,81.51143162738113,mid
image_05737.jpg,111.52415462639505,high
image_05738.jpg,71.71097634390935,mid
image_05739.jpg,77.26996758587212,mid
image_05742.jpg,72.93903779077462,mid
image_05743.jpg,77.00619647156263,mid
image_02316.jpg,51.4507112239552,low
image_02317.jpg,39.98208876150444,low
image_02318.jpg,76.92844883242132,mid
image_02319.jpg,60.12751476583596,mid
image_02320.jpg,102.49906778044715,high
image_02321.jpg,17.16666072694799,low
image_02322.jpg,68.85185132626104,mid
image_02323.jpg,95.10553589377753,high
image_02324.jpg,42.462484218516494,low
image_02325.jpg,59.70979824775544,mid
image_02328.jpg,26.689287410949092,low
image_02329.jpg,90.87758858670082,high
image_02330.jpg,60.17901866410662,mid
image_02331.jpg,48.24436777675383,low
image_02332.jpg,93.91752962290761,high
image_02333.jpg,99.85929942022044,high
image_02335.jpg,55.8605531873487,mid
image_02336.jpg,54.42336105810553,mid
image_02337.jpg,104.49489016580618,high
image_02338.jpg,38.89026720924464,low
image_02339.jpg,38.765237458904984,low
image_02341.jpg,39.222107808121585,low
image_02342.jpg,82.38737769781416,mid
image_02343.jpg,56.62653629024414,mid
image_02344.jpg,88.42595550135086,high
image_02345.jpg,52.95047252779829,mid
image_02346.jpg,21.99700023407049,low
image_02347.jpg,73.69019308714627,mid
image_02348.jpg,117.22330613505969,high
image_02349.jpg,78.42408952150758,mid
image_02351.jpg,109.28795129325053,high
image_02352.jpg,62.15272816916887,mid
image_02355.jpg,76.27807686089879,mid
image_02356.jpg,72.90715729233611,mid
image_02358.jpg,101.56236696444567,high
image_02359.jpg,101.19448607647507,high
image_02360.jpg,69.5053046212722,mid
image_02362.jpg,57.167296321735094,mid
image_02363.jpg,38.71777487488272,low
image_02364.jpg,89.50348225391417,high
image_02365.jpg,82.25131347915892,mid
image_02366.jpg,55.14710670480106,mid
image_02367.jpg,82.56767296563238,mid
image_02368.jpg,56.681405085429624,mid
image_02369.jpg,83.75183164115747,high
image_02370.jpg,85.62890339976562,high
image_02371.jpg,133.90207441596962,high
image_02372.jpg,137.82645484448147,high
image_02374.jpg,72.55755929182988,mid
image_02376.jpg,99.31293565628187,high
image_02377.jpg,103.4216034287559,high
image_02379.jpg,89.33750481233731,high
image_02380.jpg,130.74525501718517,high
image_02381.jpg,57.53310457151949,mid
image_02382.jpg,56.21341335506029,mid
image_02383.jpg,40.21232036685835,low
image_02384.jpg,68.05963997803072,mid
image_02385.jpg,118.09713874859177,high
image_02387.jpg,89.09191713193266,high
image_02388.jpg,79.84992493485785,mid
image_02389.jpg,112.60848736256568,high
image_02390.jpg,50.654787073528155,low
image_02391.jpg,60.4524322372068,mid
image_02392.jpg,64.66898148127746,mid
image_02393.jpg,20.83263236341281,low
image_02394.jpg,53.133080280928766,mid
image_02395.jpg,99.40533830916573,high
image_02396.jpg,92.41729763880423,high
image_02397.jpg,58.4055629226767,mid
image_02399.jpg,98.57172184165202,high
image_02401.jpg,91.9031003769324,high
image_02402.jpg,64.88370164459421,mid
image_02403.jpg,53.971691721925666,mid
image_02405.jpg,104.91631952448854,high
image_02406.jpg,102.81634869107108,high
image_02407.jpg,113.67994990423436,high
image_02409.jpg,19.83843339322406,low
image_02410.jpg,63.67382696847826,mid
image_02411.jpg,111.6419940581874,high
image_02412.jpg,98.84174140557064,high
image_02413.jpg,46.34061994462238,low
image_02414.jpg,73.93097231164032,mid
image_02415.jpg,86.65050419122907,high
image_02416.jpg,76.48413896968941,mid
image_02417.jpg,71.7449554551321,mid
image_02418.jpg,109.65733455293636,high
image_02419.jpg,33.95722360015498,low
image_02422.jpg,36.38955418080014,low
image_02423.jpg,69.32032829339266,mid
image_02424.jpg,54.46197300267183,mid
image_02425.jpg,78.88436996755888,mid
image_02426.jpg,101.76873299037646,high
image_02427.jpg,74.91798887760928,mid
image_02428.jpg,60.25833006293574,mid
image_02429.jpg,76.72029474687922,mid
image_02430.jpg,69.42880016285012,mid
image_02431.jpg,85.0918566771323,high
image_02432.jpg,29.044526495390738,low
image_02433.jpg,107.97611916558866,high
image_02434.jpg,64.61000345729337,mid
image_02435.jpg,65.71305362553043,mid
image_02436.jpg,68.38816485174435,mid
image_02437.jpg,98.6302567013484,high
image_02438.jpg,74.56332028827192,mid
image_02439.jpg,145.39882129130933,high
image_02440.jpg,76.73946197966401,mid
image_02441.jpg,115.22346685317359,high
image_02442.jpg,52.0658801380146,low
image_02443.jpg,80.8662639510667,mid
image_02444.jpg,53.258584185189704,mid
image_01491.jpg,108.39496314763355,high
image_01492.jpg,125.73087296251128,high
image_01493.jpg,87.75702229210908,high
image_01494.jpg,74.92278264611957,mid
image_01495.jpg,85.32988434769874,high
image_01496.jpg,107.4892324066245,high
image_01497.jpg,115.50629840357334,high
image_01499.jpg,45.36888798528297,low
image_01501.jpg,128.4126010603652,high
image_01502.jpg,79.01793717452055,mid
image_01503.jpg,84.4498952384781,high
image_01504.jpg,80.66917879937472,mid
image_01505.jpg,127.74406653990513,high
image_01506.jpg,128.8861794451012,high
image_01507.jpg,88.38942608297894,high
image_01508.jpg,99.49342571927056,high
image_01509.jpg,116.42889044153425,high
image_01510.jpg,123.0003723307334,high
image_01511.jpg,100.03219717273666,high
image_01512.jpg,45.349116439718294,low
image_01513.jpg,109.63433226406129,high
image_01514.jpg,115.5125372289695,high
image_01515.jpg,79.87154953048056,mid
image_01516.jpg,123.40645568480629,high
image_01517.jpg,78.60693797191048,mid
image_01518.jpg,60.51460835012317,mid
image_01519.jpg,88.0810928649108,high
image_01520.jpg,100.29321394551928,high
image_01523.jpg,99.10449480138676,high
image_01524.jpg,96.61524468785169,high
image_01526.jpg,113.09533037069048,high
image_01527.jpg,101.15011720873017,high
image_01529.jpg,60.86428206102045,mid
image_01530.jpg,97.03756596182586,high
image_01531.jpg,106.12831014776401,high
image_01532.jpg,31.54201463625485,low
image_01535.jpg,24.271921519122827,low
image_01536.jpg,103.50197908308084,high
image_01537.jpg,126.31062642695773,high
image_01538.jpg,116.41429373875035,high
image_01540.jpg,109.79777980875345,high
image_01541.jpg,124.14483721809134,high
image_01543.jpg,78.94950203992141,mid
image_01544.jpg,130.20245240321043,high
image_01547.jpg,65.15233758172796,mid
image_01548.jpg,51.485248375651814,low
image_01549.jpg,106.86334238570254,high
image_01550.jpg,78.23980080589612,mid
image_01551.jpg,110.20043243400963,high
image_01554.jpg,108.94877962104209,high
image_01555.jpg,107.098227735269,high
image_01557.jpg,135.60183741798144,high
image_01559.jpg,110.46858070362023,high
image_01560.jpg,54.59168002617275,mid
image_01561.jpg,82.16411550968756,mid
image_01562.jpg,82.12571339162857,mid
image_01563.jpg,114.51321641067435,high
image_01564.jpg,29.841013071462633,low
image_01565.jpg,68.04427092184248,mid
image_01567.jpg,116.6960572400895,high
image_01568.jpg,101.38027948477105,high
image_01569.jpg,35.99201368251364,low
image_01570.jpg,101.47874105068615,high
image_01572.jpg,48.46932964510256,low
image_01573.jpg,101.63927594290809,high
image_01574.jpg,78.40405922167243,mid
image_01575.jpg,80.03935673640201,mid
image_01576.jpg,127.784601798448,high
image_01577.jpg,76.54738801897652,mid
image_01578.jpg,113.46537131720576,high
image_01579.jpg,72.53974836694013,mid
image_01581.jpg,75.38836877109289,mid
image_01583.jpg,120.57520290071454,high
image_07123.jpg,76.52721408578826,mid
image_07126.jpg,83.04762387948173,mid
image_07134.jpg,57.841615269002425,mid
image_07137.jpg,49.673893228212435,low
image_07138.jpg,40.95427644291285,low
image_07143.jpg,63.65694826048623,mid
image_07145.jpg,73.5747247522763,mid
image_07146.jpg,83.04338201266654,mid
image_07147.jpg,109.70810543207324,high
image_07148.jpg,65.90794383656551,mid
image_07149.jpg,99.25919105673493,high
image_07150.jpg,68.345225728375,mid
image_07151.jpg,83.80508641739759,high
image_07155.jpg,57.001664157538876,mid
image_07157.jpg,38.970735155620524,low
image_07158.jpg,36.8536378712993,low
image_07159.jpg,54.85968291569695,mid
image_07160.jpg,56.29983799866072,mid
image_07161.jpg,48.769272473313194,low
image_08098.jpg,59.14673428724104,mid
image_00947.jpg,107.59534136657136,high
image_00948.jpg,98.44565836753742,high
image_00949.jpg,124.23392101947127,high
image_00950.jpg,112.85245351896147,high
image_00951.jpg,91.97595407957328,high
image_00952.jpg,113.63099548262386,high
image_00953.jpg,107.44300769817447,high
image_00954.jpg,109.34406418836062,high
image_00955.jpg,110.39433312609273,high
image_00956.jpg,100.62600109762892,high
image_00957.jpg,85.13690318114728,high
image_00958.jpg,81.3738746341891,mid
image_00959.jpg,85.56121439314293,high
image_00960.jpg,87.14018388731324,high
image_00961.jpg,111.28134972154409,high
image_00962.jpg,66.42564175282047,mid
image_00963.jpg,94.71781858472718,high
image_00965.jpg,111.38713466519006,high
image_00966.jpg,93.96419813824345,high
image_00967.jpg,86.4044196542464,high
image_00968.jpg,80.76157565206847,mid
image_00970.jpg,112.81755912863497,high
image_00971.jpg,100.69129116360975,high
image_00972.jpg,139.22082487915046,high
image_00973.jpg,125.55318342430049,high
image_00975.jpg,121.97311771089748,high
image_00976.jpg,104.18305511477318,high
image_00977.jpg,105.65423792708489,high
image_00978.jpg,109.09076912533544,high
image_00980.jpg,118.96985370597193,high
image_00981.jpg,113.20812602155638,high
image_00982.jpg,95.16804990985581,high
image_00983.jpg,110.56075868956901,high
image_00984.jpg,106.46979545281192,high
image_00985.jpg,113.3496765032244,high
image_00987.jpg,113.90472267283529,high
image_00988.jpg,122.24773401858769,high
image_00989.jpg,114.57549031754687,high
image_00990.jpg,111.00229636223219,high
image_00991.jpg,104.1063287855558,high
image_00992.jpg,99.77522237288346,high
image_00993.jpg,108.88371056445217,high
image_00994.jpg,96.82242939473821,high
image_00995.jpg,114.19928422960953,high
image_00996.jpg,111.7999398911997,high
image_00997.jpg,108.64952706657374,high
image_00998.jpg,101.53487920921154,high
image_00999.jpg,100.16647989674597,high
image_01000.jpg,109.3459290798457,high
image_01001.jpg,126.68822505980216,high
image_01002.jpg,85.37282576014694,high
image_01003.jpg,114.61657685011146,high
image_01004.jpg,92.00581582869178,high
image_01005.jpg,98.53909410521173,high
image_01006.jpg,98.04730628269614,high
image_01007.jpg,90.30315782866762,high
image_01008.jpg,93.89841931062607,high
image_01009.jpg,85.15801117401813,high
image_01011.jpg,96.92145464520908,high
image_01012.jpg,109.60600569695214,high
image_01013.jpg,120.87117220827832,high
image_01014.jpg,115.02234188640594,high
image_01015.jpg,99.44228152336755,high
image_01016.jpg,99.62348549893991,high
image_01017.jpg,91.79916167735173,high
image_01018.jpg,128.41270786868103,high
image_01020.jpg,100.8583102667485,high
image_01021.jpg,117.88188053719753,high
image_01022.jpg,90.83849878411499,high
image_01023.jpg,93.9172513289771,high
image_01025.jpg,85.54556121288375,high
image_01026.jpg,73.4364558703666,mid
image_01027.jpg,101.13624040181502,high
image_01029.jpg,83.752626896687,high
image_01030.jpg,110.5496487505069,high
image_01031.jpg,95.34774156182112,high
image_01032.jpg,90.99297447407811,high
image_01033.jpg,114.30310768984361,high
image_01034.jpg,115.54041115593832,high
image_01036.jpg,98.99260060010735,high
image_01037.jpg,103.34348692381496,high
image_01038.jpg,110.32532437992231,high
image_01039.jpg,125.25822065265592,high
image_01040.jpg,119.7370075617485,high
image_01041.jpg,104.15600928226645,high
image_01042.jpg,108.44907590229734,high
image_01043.jpg,105.0443667930039,high
image_01044.jpg,118.28311777817814,high
image_01045.jpg,105.24389475877452,high
image_01046.jpg,123.25145419230691,high
image_01047.jpg,93.49701492188824,high
image_01048.jpg,96.75841524120767,high
image_01050.jpg,83.71447449793229,high
image_01051.jpg,115.22028022022769,high
image_01053.jpg,108.96200382989602,high
image_01054.jpg,105.19218042805997,high
image_01055.jpg,97.99273465229568,high
image_01056.jpg,93.00099345360114,high
image_01057.jpg,123.47279524492285,high
image_01058.jpg,104.38181376401126,high
image_01059.jpg,112.8493015315344,high
image_01060.jpg,121.9191837362093,high
image_01061.jpg,123.8282642755879,high
image_01062.jpg,106.60669696221433,high
image_01063.jpg,118.07340793981861,high
image_01064.jpg,122.04615611695918,high
image_01065.jpg,103.19084509591025,high
image_01066.jpg,103.7220880330623,high
image_01067.jpg,109.53325226398351,high
image_01068.jpg,114.35621253819147,high
image_01069.jpg,108.06352632926168,high
image_01070.jpg,120.58764269626296,high
image_01071.jpg,112.8587023870493,high
image_01072.jpg,107.3573438833389,high
image_01073.jpg,111.08012420510583,high
image_01074.jpg,104.56274762997721,high
image_01075.jpg,110.2766198786706,high
image_01076.jpg,105.75923355932343,high
image_01077.jpg,90.65783259629877,high
image_01078.jpg,105.36403681729445,high
image_01079.jpg,113.16407867043598,high
image_01080.jpg,113.27741639067817,high
image_01081.jpg,97.54308082636993,high
image_01082.jpg,106.71269233182122,high
image_01083.jpg,118.83964435140646,high
image_01084.jpg,117.52958646464457,high
image_01085.jpg,112.25245883485104,high
image_01086.jpg,114.98644241165606,high
image_01088.jpg,98.96080971951233,high
image_01090.jpg,118.95742519963423,high
image_01091.jpg,108.39291320133853,high
image_01092.jpg,79.3207334185006,mid
image_01093.jpg,90.6512715917682,high
image_01094.jpg,96.00930075671707,high
image_01095.jpg,99.21567622202099,high
image_01096.jpg,93.87417204056557,high
image_01097.jpg,113.25533473930554,high
image_01098.jpg,108.92772437049044,high
image_01099.jpg,87.59784614642598,high
image_01100.jpg,111.29291599498933,high
image_01102.jpg,124.83836820547906,high
image_01103.jpg,122.42834399375693,high
image_01104.jpg,96.3926925478785,high
image_01105.jpg,93.67040935235337,high
image_01106.jpg,112.82384407173083,high
image_01107.jpg,100.71306983220384,high
image_01108.jpg,107.69517856659152,high
image_01109.jpg,79.11882550410137,mid
image_01110.jpg,94.78579921875847,high
image_01112.jpg,120.38441831995375,high
image_01113.jpg,110.84286381555783,high
image_01114.jpg,125.33367439389892,high
image_01115.jpg,110.54783163435573,high
image_01116.jpg,91.75433691918158,high
image_01117.jpg,110.93743205295907,high
image_01118.jpg,122.69069228692213,high
image_01119.jpg,119.71379159292445,high
image_01120.jpg,120.54374534904981,high
image_01121.jpg,104.7624591070525,high
image_01123.jpg,101.33255946042205,high
image_01124.jpg,101.00037063808506,high
image_01125.jpg,125.10772729959919,high
image_01127.jpg,108.11543961406835,high
image_01128.jpg,109.35493849813395,high
image_01129.jpg,103.01604788207801,high
image_01130.jpg,97.66815612201046,high
image_01132.jpg,106.76497707612754,high
image_01133.jpg,112.27803308862102,high
image_01134.jpg,106.20692543230142,high
image_01135.jpg,91.28497877910374,high
image_01136.jpg,89.21099647048418,high
image_01137.jpg,102.59043130813073,high
image_01138.jpg,97.50670698726594,high
image_01139.jpg,117.06690106649837,high
image_01140.jpg,56.46544609426973,mid
image_01141.jpg,50.71966764294114,low
image_04953.jpg,109.91098524947233,high
image_04954.jpg,113.76393333470514,high
image_04955.jpg,108.05080118930125,high
image_04956.jpg,100.18691380052965,high
image_04957.jpg,116.86046880518931,high
image_04958.jpg,88.48506732476058,high
image_04959.jpg,103.61048182421189,high
image_04960.jpg,103.63212131366001,high
image_04962.jpg,120.56463447110225,high
image_04963.jpg,108.91633564317843,high
image_04966.jpg,124.5474617968031,high
image_04967.jpg,92.4385010064883,high
image_04971.jpg,122.81998396841354,high
image_04972.jpg,86.90411738567454,high
image_04973.jpg,117.18906819085453,high
image_04974.jpg,97.58445609719256,high
image_04976.jpg,118.5253372954635,high
image_04977.jpg,110.53402391285299,high
image_04979.jpg,83.59054833361193,mid
image_04980.jpg,130.99176918576933,high
image_04981.jpg,98.79371754491486,high
image_04982.jpg,108.63305773345192,high
image_04983.jpg,107.8174444424106,high
image_04984.jpg,95.9460076225717,high
image_04987.jpg,135.70582711622168,high
image_04989.jpg,121.59977516631018,high
image_04990.jpg,55.60051027673066,mid
image_04992.jpg,98.00710343029711,high
image_04994.jpg,118.07308537484562,high
image_04995.jpg,110.24977997514031,high
image_04996.jpg,66.59392362949076,mid
image_04997.jpg,108.93913484365994,high
image_04998.jpg,91.29605376375775,high
image_04999.jpg,94.26772958703909,high
image_05001.jpg,110.69449435032722,high
image_05003.jpg,124.22904619779868,high
image_05005.jpg,108.9834612567522,high
image_05006.jpg,101.91976890248868,high
image_05007.jpg,102.4077187892976,high
image_05008.jpg,112.09710956929943,high
image_05011.jpg,93.61642436808826,high
image_05012.jpg,86.3972943982667,high
image_05013.jpg,95.49910783385066,high
image_05014.jpg,90.09417364340521,high
image_05016.jpg,133.70944839684796,high
image_05017.jpg,106.01799181025554,high
image_05018.jpg,106.00107924080322,high
image_04626.jpg,98.62000506584168,high
image_04627.jpg,93.71067313738618,high
image_04629.jpg,98.30699179207555,high
image_04630.jpg,73.02916677813616,mid
image_04631.jpg,78.0180886601578,mid
image_04632.jpg,123.90581586696584,high
image_04633.jpg,68.01355543107734,mid
image_04634.jpg,71.70564201038934,mid
image_04635.jpg,75.13377472987554,mid
image_04637.jpg,85.01796461175196,high
image_04638.jpg,110.08292761180414,high
image_04639.jpg,108.68248308037002,high
image_04641.jpg,104.05077888869735,high
image_04642.jpg,103.05142325349769,high
image_04643.jpg,88.19479371667558,high
image_04644.jpg,98.87314249294435,high
image_04646.jpg,108.98092896592911,high
image_04647.jpg,109.48566185133433,high
image_04648.jpg,99.26085328405154,high
image_04649.jpg,102.95161938664002,high
image_04650.jpg,104.80815178082155,high
image_04651.jpg,100.66389308761929,high
image_04653.jpg,91.13616502575069,high
image_04655.jpg,73.89864299128854,mid
image_04657.jpg,112.23054347758404,high
image_04658.jpg,103.86655412224775,high
image_04659.jpg,98.13348393822781,high
image_04661.jpg,104.77328015963874,high
image_04662.jpg,95.64660206020237,high
image_04664.jpg,97.97075315660076,high
image_04665.jpg,125.4774374211828,high
image_04666.jpg,127.03343007642064,high
image_04667.jpg,106.87490825630682,high
image_04668.jpg,89.47951001629676,high
image_04669.jpg,113.40494033521642,high
image_04671.jpg,106.77764253812751,high
image_04673.jpg,63.757678523501326,mid
image_04674.jpg,126.71767405251866,high
image_04675.jpg,113.09830974640394,high
image_04677.jpg,100.22108026443084,high
image_04678.jpg,98.68688322972027,high
image_04680.jpg,96.42249557311482,high
image_04681.jpg,104.11861293223274,high
image_04684.jpg,79.76916842845294,mid
image_04685.jpg,90.25656596878298,high
image_04686.jpg,74.12209918810146,mid
image_04687.jpg,75.09312622699593,mid
image_04688.jpg,73.53370414804928,mid
image_04691.jpg,73.95326900745047,mid
image_04692.jpg,82.00373603494364,mid
image_04695.jpg,99.330064316595,high
image_06198.jpg,23.607359727515565,low
image_06199.jpg,34.81430641251382,low
image_06201.jpg,41.686285730787105,low
image_06202.jpg,18.73760335499509,low
image_06203.jpg,40.36270465021938,low
image_06207.jpg,51.43785889986059,low
image_06208.jpg,50.17718102385417,low
image_06210.jpg,36.58456944855445,low
image_06211.jpg,39.71099102675765,low
image_06212.jpg,41.702920629277095,low
image_06215.jpg,42.80849472038889,low
image_06216.jpg,49.44944485122373,low
